Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Dividends,Stock Splits
2023-06-13,182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,181.93064880371094,54929100,AAPL,0.5936958599757434,9.697846113949355
2023-06-14,183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,182.5658416748047,57462900,AAPL,0.13026404788718948,5.1135903765965365
2023-06-15,183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,184.6103515625,65433200,AAPL,0.2572754628905135,9.817188112753739
2023-06-16,186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,183.5285186767578,101235600,AAPL,0.4077905370616728,1.5055524743527726
2023-06-20,184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,183.61785888671875,49799100,AAPL,0.03610791369954003,3.675440499102617
2023-06-21,184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,182.57577514648438,49515700,AAPL,0.7418308522013739,5.218119679135248
2023-06-22,183.74000549316406,187.0500030517578,183.6699981689453,187.0,185.59288024902344,51245300,AAPL,0.6433832157766707,2.203148578847731
2023-06-23,185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,185.27528381347656,53079300,AAPL,0.4197492543072815,5.313194153605151
2023-06-26,186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,183.8759002685547,48088700,AAPL,0.007781807287106313,4.840646569210474
2023-06-27,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,186.6448974609375,50730800,AAPL,0.1916139226570761,1.798514266429756
2023-06-28,187.92999267578125,189.89999389648438,187.60000610351562,189.25,187.82595825195312,51216800,AAPL,0.22560038353611778,2.3987408479794583
2023-06-29,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,188.16339111328125,46347300,AAPL,0.4610584025170623,9.864218044367444
2023-06-30,191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,192.5104522705078,85069600,AAPL,0.5081645553215833,4.035217500844413
2023-07-03,193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,191.01181030273438,31458200,AAPL,0.4093787196071288,8.488571846218703
2023-07-05,191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,189.89031982421875,46920300,AAPL,0.4648082191628311,1.5393922505740798
2023-07-06,189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,190.36666870117188,45094300,AAPL,0.9501989490325122,1.247098472773025
2023-07-07,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,189.24517822265625,46778000,AAPL,0.42949764346767105,5.648754427717919
2023-07-10,189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,187.19078063964844,59922200,AAPL,0.7774682828207653,8.550619622130068
2023-07-11,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,186.66476440429688,46638100,AAPL,0.5640823175859185,7.300800423566384
2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,188.342041015625,60750200,AAPL,0.9064434347632422,0.18330462015042848
2023-07-13,190.5,191.19000244140625,189.77999877929688,190.5399932861328,189.10623168945312,41342300,AAPL,0.6989196858080332,7.775748118912436
2023-07-14,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,189.255126953125,41573900,AAPL,0.6010807954215971,9.917055561156477
2023-07-17,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,192.53028869628906,50520200,AAPL,0.24859581198490865,7.578684912524051
2023-07-18,193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,192.27223205566406,48353800,AAPL,0.3081131239621755,5.638413885203039
2023-07-19,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,193.6319580078125,80507300,AAPL,0.07592810453866872,2.909951917561161
2023-07-20,195.08999633789062,196.47000122070312,192.5,193.1300048828125,191.67677307128906,59581200,AAPL,0.8465410735612245,6.370987489950027
2023-07-21,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,190.4957275390625,71917800,AAPL,0.29536312003606313,4.714830495420501
2023-07-24,193.41000366210938,194.91000366210938,192.25,192.75,191.2996063232422,45377800,AAPL,0.5243446506985262,7.369646136410923
2023-07-25,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,192.1630859375,37283200,AAPL,0.3707917839624224,6.73239826257981
2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,194.5,193.0364532470703,47471900,AAPL,0.15984408017203655,5.931109371330255
2023-07-27,196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,191.76608276367188,47460200,AAPL,0.5648523727353747,1.000265405261408
2023-07-28,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,194.35646057128906,48291400,AAPL,0.12989526261371687,6.039730063939772
2023-07-31,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,194.97178649902344,38824100,AAPL,0.023415167242389456,5.648270215021921
2023-08-01,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,194.13809204101562,35175100,AAPL,0.2810316177424701,1.6503161117905119
2023-08-02,195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,191.13088989257812,50389300,AAPL,0.4923668211874125,0.7686153630526182
2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,189.73150634765625,61235200,AAPL,0.9526550870743093,4.588075639842367
2023-08-04,185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,180.62059020996094,115799700,AAPL,0.2520474000430125,9.678992309243766
2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,177.5042266845703,97576100,AAPL,0.19221650604592444,5.196493240707756
2023-08-08,179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,178.44705200195312,67823000,AAPL,0.4854737339007432,0.9635569624893214
2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,176.84918212890625,60378500,AAPL,0.3294046997682917,2.1736808141395603
2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,176.63082885742188,54686900,AAPL,0.7357095588305771,9.127922290518477
2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,176.6904754638672,51988100,AAPL,0.5354682611589551,8.804642658645001
2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,178.3501434326172,43675600,AAPL,0.10344707189889768,4.351925864867995
2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,176.35255432128906,43622600,AAPL,0.07028042090254338,0.43840974641724206
2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,175.47801208496094,46964900,AAPL,0.9450261976074569,0.6154199898454127
2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,172.92391967773438,66062900,AAPL,0.9565508606390286,4.525488007575768
2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,173.410888671875,61114200,AAPL,0.5582615775807723,7.799666313435521
2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,174.7525177001953,46311900,AAPL,0.15259118509382308,7.393310222345376
2023-08-22,177.05999755859375,177.67999267578125,176.25,177.22999572753906,176.1339111328125,42084200,AAPL,0.47167178921994946,2.9686228412531346
2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,179.9998779296875,52722800,AAPL,0.8021520442124205,9.770747068097126
2023-08-24,180.6699981689453,181.10000610351562,176.00999450683594,176.3800048828125,175.2891845703125,54945800,AAPL,0.9944148996157363,9.905986815231529
2023-08-25,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,177.50540161132812,51449600,AAPL,0.19572733753761762,0.2375794973481704
2023-08-28,180.08999633789062,180.58999633789062,178.5500030517578,180.19000244140625,179.0756378173828,43820700,AAPL,0.7393207080638597,9.2319489619077
2023-08-29,179.6999969482422,184.89999389648438,179.5,184.1199951171875,182.9813232421875,53003900,AAPL,0.10946434026831886,9.366585043102063
2023-08-30,184.94000244140625,187.85000610351562,184.74000549316406,187.64999389648438,186.48948669433594,60813900,AAPL,0.1868445974343087,0.3561550170587269
2023-08-31,187.83999633789062,189.1199951171875,187.47999572753906,187.8699951171875,186.70814514160156,60794500,AAPL,0.8035851516438185,2.4756962344857794
2023-09-01,189.49000549316406,189.9199981689453,188.27999877929688,189.4600067138672,188.28829956054688,45732600,AAPL,0.9278137511232373,4.5107045852695205
2023-09-05,188.27999877929688,189.97999572753906,187.61000061035156,189.6999969482422,188.52679443359375,45280000,AAPL,0.7130736829596572,6.657282206750369
2023-09-06,188.39999389648438,188.85000610351562,181.47000122070312,182.91000366210938,181.77879333496094,81755800,AAPL,0.19410538615542716,1.1931805991860556
2023-09-07,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,176.46188354492188,112488800,AAPL,0.38044835941794675,8.439454610391566
2023-09-08,178.35000610351562,180.24000549316406,177.7899932861328,178.17999267578125,177.0780487060547,65551300,AAPL,0.1291971251791716,2.6450059630528564
2023-09-11,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,178.25074768066406,58953100,AAPL,0.5776869829239712,3.7821417044052263
2023-09-12,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,175.20968627929688,90370200,AAPL,0.5795173814777493,3.6612320936964773
2023-09-13,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,173.1326141357422,84267900,AAPL,0.6817881736822494,2.687544576857955
2023-09-14,174.0,176.10000610351562,173.5800018310547,175.74000549316406,174.65316772460938,60895800,AAPL,0.03338480116539688,2.7557204785582634
2023-09-15,176.47999572753906,176.5,173.82000732421875,175.00999450683594,173.92764282226562,109205100,AAPL,0.9965856890765141,2.6788798628762978
2023-09-18,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,176.86935424804688,67257600,AAPL,0.637216554631247,0.11143514471640636
2023-09-19,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,177.96255493164062,51826900,AAPL,0.5840460598146944,8.691474468166401
2023-09-20,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,174.40469360351562,58436200,AAPL,0.798751697934768,4.360993432061814
2023-09-21,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,172.85433959960938,63047900,AAPL,0.6889763565815065,9.318413193639941
2023-09-22,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,173.70901489257812,56725400,AAPL,0.7525922941758486,5.021446794797811
2023-09-25,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,174.9910430908203,46172700,AAPL,0.7398273936979703,5.612525633017053
2023-09-26,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,170.89651489257812,64588900,AAPL,0.3464164188859352,5.212730941489742
2023-09-27,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,169.3759765625,66921800,AAPL,0.8771844097740303,0.8423361523260098
2023-09-28,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,169.63436889648438,56294400,AAPL,0.8370157564747075,7.48349472662005
2023-09-29,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.1511688232422,51814200,AAPL,0.18949487181685176,0.8844655043534155
2023-10-02,171.22000122070312,174.3000030517578,170.92999267578125,173.75,172.67544555664062,52164500,AAPL,0.9775426626684722,5.244644728449465
2023-10-03,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,171.3338165283203,49594600,AAPL,0.921463199103185,5.354385228779779
2023-10-04,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,172.5860137939453,53020300,AAPL,0.32604534340827573,2.62083335231953
2023-10-05,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,173.8282928466797,48527900,AAPL,0.19595552967057273,7.556282052041405
2023-10-06,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,176.39231872558594,57224100,AAPL,0.4749347503263015,0.9601527952636935
2023-10-09,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,177.883056640625,42390800,AAPL,0.6705081133625449,1.4857568508877184
2023-10-10,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,177.28675842285156,43698000,AAPL,0.9984444144525583,9.488348191866125
2023-10-11,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,178.6880340576172,47551100,AAPL,0.9523121715648061,2.9304619220973995
2023-10-12,180.07000732421875,182.33999633789062,179.0399932861328,180.7100067138672,179.5924072265625,56743100,AAPL,0.4061718848539845,2.2768478933144287
2023-10-13,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,177.743896484375,51427100,AAPL,0.33403708739972715,2.4196656546160233
2023-10-16,176.75,179.0800018310547,176.50999450683594,178.72000122070312,177.61471557617188,52517000,AAPL,0.3288180067611297,2.2444618948963657
2023-10-17,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,176.05442810058594,57549400,AAPL,0.1969476525492173,1.4187203393189451
2023-10-18,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,174.7525177001953,54764400,AAPL,0.733172478072898,5.574644697061711
2023-10-19,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,174.37489318847656,59302900,AAPL,0.9381650786861502,8.337244178900363
2023-10-20,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,171.8108367919922,64189300,AAPL,0.15198957410859737,6.881365123307858
2023-10-23,170.91000366210938,174.00999450683594,169.92999267578125,173.0,171.9300994873047,55980100,AAPL,0.41458600419746117,5.58226485136121
2023-10-24,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,172.36737060546875,43816600,AAPL,0.3843826168880934,4.220842237814951
2023-10-25,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.04185485839844,57157000,AAPL,0.9989688136035832,3.6101102856499736
2023-10-26,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,165.85787963867188,70625300,AAPL,0.8453144781861869,5.218415894092459
2023-10-27,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.17965698242188,58499100,AAPL,0.9063546676530351,1.4780347534758476
2023-10-30,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,169.23684692382812,51131000,AAPL,0.7064049019272668,0.6453825203809582
2023-10-31,169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,169.71389770507812,44846000,AAPL,0.36257625376924474,2.3230305711795127
2023-11-01,171.0,174.22999572753906,170.1199951171875,173.97000122070312,172.8940887451172,56934900,AAPL,0.4611878621776031,4.050054308941789
2023-11-02,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,176.47183227539062,77334800,AAPL,0.5560853413257191,6.401387642560305
2023-11-03,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,175.55752563476562,79763700,AAPL,0.6455200231867255,0.07567258695872159
2023-11-06,176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,178.12158203125,63841300,AAPL,0.9196016822731403,9.770797634766136
2023-11-07,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,180.695556640625,70530000,AAPL,0.5344497983118595,0.11364501226712065
2023-11-08,182.35000610351562,183.4499969482422,181.58999633789062,182.88999938964844,181.75892639160156,49340300,AAPL,0.4149823805880125,2.119377526721904
2023-11-09,182.9600067138672,184.1199951171875,181.80999755859375,182.41000366210938,181.28189086914062,53763500,AAPL,0.515281987465556,2.9642721383210278
2023-11-10,183.97000122070312,186.57000732421875,183.52999877929688,186.39999389648438,185.49127197265625,66133400,AAPL,0.18900911568558731,1.6381352718033482
2023-11-13,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,183.89906311035156,43627500,AAPL,0.637346036427992,9.141194835193119
2023-11-14,187.6999969482422,188.11000061035156,186.3000030517578,187.44000244140625,186.52621459960938,60108400,AAPL,0.7145946904090063,4.979659735838022
2023-11-15,187.85000610351562,189.5,187.77999877929688,188.00999450683594,187.0934295654297,53790500,AAPL,0.3363760989314464,7.798543675480339
2023-11-16,189.57000732421875,190.9600067138672,188.64999389648438,189.7100067138672,188.78515625,54412900,AAPL,0.3225723007613571,0.2792913106406292
2023-11-17,190.25,190.3800048828125,188.57000732421875,189.69000244140625,188.76522827148438,50922700,AAPL,0.1478019185432642,8.468999757831345
2023-11-20,189.88999938964844,191.91000366210938,189.8800048828125,191.4499969482422,190.51666259765625,46505100,AAPL,0.9512270178080651,6.895596514487941
2023-11-21,191.41000366210938,191.52000427246094,189.74000549316406,190.63999938964844,189.71060180664062,38134500,AAPL,0.6448086358954063,7.269168757579838
2023-11-22,191.49000549316406,192.92999267578125,190.8300018310547,191.30999755859375,190.37733459472656,39617700,AAPL,0.0334393713784189,0.0015754670212475563
2023-11-24,190.8699951171875,190.89999389648438,189.25,189.97000122070312,189.0438690185547,24048300,AAPL,0.8284537267773517,4.313524058243723
2023-11-27,189.9199981689453,190.6699981689453,188.89999389648438,189.7899932861328,188.86474609375,40552600,AAPL,0.4631355134660766,8.683446236668589
2023-11-28,189.77999877929688,191.0800018310547,189.39999389648438,190.39999389648438,189.4717559814453,38415400,AAPL,0.44878172841708286,7.163864396884044
2023-11-29,190.89999389648438,192.08999633789062,188.97000122070312,189.3699951171875,188.44679260253906,43014200,AAPL,0.5414921919414641,3.5630736061691373
2023-11-30,189.83999633789062,190.32000732421875,188.19000244140625,189.9499969482422,189.0239715576172,48794400,AAPL,0.7297806952188062,9.465621660874579
2023-12-01,190.3300018310547,191.55999755859375,189.22999572753906,191.24000549316406,190.3076934814453,45679300,AAPL,0.5557582332855111,8.106027349768306
2023-12-04,189.97999572753906,190.0500030517578,187.4499969482422,189.42999267578125,188.50650024414062,43389500,AAPL,0.9750283325956857,0.5998150576684447
2023-12-05,190.2100067138672,194.39999389648438,190.17999267578125,193.4199981689453,192.47705078125,66628400,AAPL,0.3745924037215649,1.9044290573775047
2023-12-06,194.4499969482422,194.75999450683594,192.11000061035156,192.32000732421875,191.38241577148438,41089700,AAPL,0.7094658977683311,8.475482510147366
2023-12-07,193.6300048828125,195.0,193.58999633789062,194.27000427246094,193.32290649414062,47477700,AAPL,0.43621904474671247,8.790955277403
2023-12-08,194.1999969482422,195.99000549316406,193.6699981689453,195.7100067138672,194.75588989257812,53377300,AAPL,0.6359382907214048,9.479290499642282
2023-12-11,193.11000061035156,193.49000549316406,191.4199981689453,193.17999267578125,192.2382049560547,60943700,AAPL,0.2971836715258419,0.3976132119345521
2023-12-12,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,193.76077270507812,52696900,AAPL,0.7244929695885968,6.286867880895491
2023-12-13,195.08999633789062,198.0,194.85000610351562,197.9600067138672,196.99493408203125,70404200,AAPL,0.032619462931970045,4.269616891366729
2023-12-14,198.02000427246094,199.6199951171875,196.16000366210938,198.11000061035156,197.14418029785156,66831600,AAPL,0.4373790083767669,9.617929735748332
2023-12-15,197.52999877929688,198.39999389648438,197.0,197.57000732421875,196.60682678222656,128256700,AAPL,0.6168971106392465,8.72840664768724
2023-12-18,196.08999633789062,196.6300048828125,194.38999938964844,195.88999938964844,194.9350128173828,55751900,AAPL,0.7791889704067806,6.863223045929675
2023-12-19,196.16000366210938,196.9499969482422,195.88999938964844,196.94000244140625,195.97988891601562,40714100,AAPL,0.4638680916961656,2.115788453485188
2023-12-20,196.89999389648438,197.67999267578125,194.8300018310547,194.8300018310547,193.88018798828125,52242800,AAPL,0.5832592390068372,0.7848439194746748
2023-12-21,196.10000610351562,197.0800018310547,193.5,194.67999267578125,193.73089599609375,46482500,AAPL,0.7155304879113839,4.037122169052015
2023-12-22,195.17999267578125,195.41000366210938,192.97000122070312,193.60000610351562,192.6561737060547,37122800,AAPL,0.8751156265360521,0.8327953117537767
2023-12-26,193.61000061035156,193.88999938964844,192.8300018310547,193.0500030517578,192.10885620117188,28919300,AAPL,0.8001289712651651,9.121224604598417
2023-12-27,192.49000549316406,193.5,191.08999633789062,193.14999389648438,192.20835876464844,48087700,AAPL,0.8699619184092108,7.905898734707227
2023-12-28,194.13999938964844,194.66000366210938,193.1699981689453,193.5800018310547,192.63629150390625,34049900,AAPL,0.7797034421657818,6.861239023415618
2023-12-29,193.89999389648438,194.39999389648438,191.72999572753906,192.52999877929688,191.5913848876953,42628800,AAPL,0.9496265187170154,9.977756864986583
2024-01-02,187.14999389648438,188.44000244140625,183.88999938964844,185.63999938964844,184.73497009277344,82488700,AAPL,0.05399988319759641,0.9345703983321807
2024-01-03,184.22000122070312,185.8800048828125,183.42999267578125,184.25,183.35174560546875,58414500,AAPL,0.8880800114743487,4.141999547899414
2024-01-04,182.14999389648438,183.08999633789062,180.8800048828125,181.91000366210938,181.02317810058594,71983600,AAPL,0.04077054208496067,3.713663878834663
2024-01-05,181.99000549316406,182.75999450683594,180.1699981689453,181.17999267578125,180.29669189453125,62303300,AAPL,0.35838148473303866,0.8271731258284809
2024-01-08,182.08999633789062,185.60000610351562,181.5,185.55999755859375,184.65536499023438,59144500,AAPL,0.040536016714130985,1.1956695599972156
2024-01-09,183.9199981689453,185.14999389648438,182.72999572753906,185.13999938964844,184.23741149902344,42841800,AAPL,0.9126349528247834,0.20484697504191907
2024-01-10,184.35000610351562,186.39999389648438,183.9199981689453,186.19000244140625,185.28228759765625,46792900,AAPL,0.6294991953187676,4.224494920313253
2024-01-11,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789062,184.6852264404297,49128400,AAPL,0.1398808852390182,3.850775346084058
2024-01-12,186.05999755859375,186.74000549316406,185.19000244140625,185.9199981689453,185.01361083984375,40444700,AAPL,0.0923403651765291,7.315395911436515
2024-01-16,182.16000366210938,184.25999450683594,180.92999267578125,183.6300048828125,182.73477172851562,65603000,AAPL,0.788411580661645,8.65450115303354
2024-01-17,181.27000427246094,182.92999267578125,180.3000030517578,182.67999267578125,181.78939819335938,47317400,AAPL,0.07632444790648951,8.132472256816882
2024-01-18,186.08999633789062,189.13999938964844,185.8300018310547,188.6300048828125,187.7104034423828,78005800,AAPL,0.0849333534580814,0.7475180629616129
2024-01-19,189.3300018310547,191.9499969482422,188.82000732421875,191.55999755859375,190.62611389160156,68741000,AAPL,0.5511757515846709,5.536148439386608
2024-01-22,192.3000030517578,195.3300018310547,192.25999450683594,193.88999938964844,192.9447479248047,60133900,AAPL,0.342547094819749,6.732441093906595
2024-01-23,195.02000427246094,195.75,193.8300018310547,195.17999267578125,194.2284698486328,42355600,AAPL,0.4944132200225051,0.48384237175560507
2024-01-24,195.4199981689453,196.3800048828125,194.33999633789062,194.5,193.55177307128906,53631300,AAPL,0.21535919390794467,3.6454679925973608
2024-01-25,195.22000122070312,196.27000427246094,193.11000061035156,194.1699981689453,193.223388671875,54822100,AAPL,0.8305839854710685,2.3157206881396544
2024-01-26,194.27000427246094,194.75999450683594,191.94000244140625,192.4199981689453,191.48191833496094,44594000,AAPL,0.7259788884290904,4.346288299082887
2024-01-29,192.00999450683594,192.1999969482422,189.5800018310547,191.72999572753906,190.79527282714844,47145600,AAPL,0.4448408404463633,9.037796569363614
2024-01-30,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,187.12327575683594,55859400,AAPL,0.899059642571341,6.609419888561257
2024-01-31,187.0399932861328,187.10000610351562,184.35000610351562,184.39999389648438,183.5010223388672,55467800,AAPL,0.630743241259433,0.10755725659131965
2024-02-01,183.99000549316406,186.9499969482422,183.82000732421875,186.86000061035156,185.94903564453125,64885400,AAPL,0.22964372122356713,1.645832973443545
2024-02-02,179.86000061035156,187.3300018310547,179.25,185.85000610351562,184.94395446777344,102518000,AAPL,0.37355140778155993,9.726485065608362
2024-02-05,188.14999389648438,189.25,185.83999633789062,187.67999267578125,186.7650146484375,69668800,AAPL,0.881728331461671,9.503774199870147
2024-02-06,186.86000061035156,189.30999755859375,186.77000427246094,189.3000030517578,188.37713623046875,43490800,AAPL,0.7697347045910037,5.949448855976717
2024-02-07,190.63999938964844,191.0500030517578,188.61000061035156,189.41000366210938,188.48658752441406,53439000,AAPL,0.12187479381621213,2.2517892242650905
2024-02-08,189.38999938964844,189.5399932861328,187.35000610351562,188.32000732421875,187.40191650390625,40962000,AAPL,0.8936724696751661,8.815938266679055
2024-02-09,188.64999389648438,189.99000549316406,188.0,188.85000610351562,188.1691436767578,45155200,AAPL,0.658100084417578,9.63588434196732
2024-02-12,188.4199981689453,188.6699981689453,186.7899932861328,187.14999389648438,186.47525024414062,41781900,AAPL,0.856760193837725,8.800881604577164
2024-02-13,185.77000427246094,186.2100067138672,183.50999450683594,185.0399932861328,184.37286376953125,56529500,AAPL,0.6274274182529281,9.36747207229112
2024-02-14,185.32000732421875,185.52999877929688,182.44000244140625,184.14999389648438,183.48606872558594,54630500,AAPL,0.6987927253002952,1.6584046347569081
2024-02-15,183.5500030517578,184.49000549316406,181.35000610351562,183.86000061035156,183.19712829589844,65434500,AAPL,0.024670516398177855,3.7523394568213653
2024-02-16,183.4199981689453,184.85000610351562,181.6699981689453,182.30999755859375,181.6527099609375,49701400,AAPL,0.34315854742160756,0.11819374070140665
2024-02-20,181.7899932861328,182.42999267578125,180.0,181.55999755859375,180.90541076660156,53665600,AAPL,0.012213879261074645,0.6614877885568238
2024-02-21,181.94000244140625,182.88999938964844,180.66000366210938,182.32000732421875,181.66268920898438,41529700,AAPL,0.5196827316480483,4.38369447462346
2024-02-22,183.47999572753906,184.9600067138672,182.4600067138672,184.3699951171875,183.70526123046875,52292200,AAPL,0.6655686050733884,8.426818872867447
2024-02-23,185.00999450683594,185.0399932861328,182.22999572753906,182.52000427246094,181.86195373535156,45119700,AAPL,0.7169430081600845,4.260203824312128
2024-02-26,182.24000549316406,182.75999450683594,180.64999389648438,181.16000366210938,180.50686645507812,40867400,AAPL,0.30182163728410005,0.24435313234270062
2024-02-27,181.10000610351562,183.9199981689453,179.55999755859375,182.6300048828125,181.97157287597656,54318900,AAPL,0.7485307764979291,6.515697350179997
2024-02-28,182.50999450683594,183.1199951171875,180.1300048828125,181.4199981689453,180.76593017578125,48953900,AAPL,0.8298267653601579,6.362651299198763
2024-02-29,181.27000427246094,182.57000732421875,179.52999877929688,180.75,180.0983428955078,136682600,AAPL,0.24714679624027724,3.1687488924335594
2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,179.01226806640625,73488000,AAPL,0.06141969183481166,4.2957708410260125
2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,174.4687042236328,81510100,AAPL,0.5810185517053326,2.580003231461012
2024-03-05,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,169.5066680908203,95132400,AAPL,0.8857124238054259,7.19080858906883
2024-03-06,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,168.51025390625,68587700,AAPL,0.7412067287934432,1.1203046328368094
2024-03-07,169.14999389648438,170.72999572753906,168.49000549316406,169.0,168.3907012939453,71765100,AAPL,0.45954788015196124,3.4565127808507565
2024-03-08,169.0,173.6999969482422,168.94000244140625,170.72999572753906,170.11447143554688,76114600,AAPL,0.453976227676954,3.176215396647587
2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,172.75,172.12718200683594,60139500,AAPL,0.035508965889316846,7.704921146043989
2024-03-12,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,172.60543823242188,59825400,AAPL,0.9690128117730407,9.604682463818648
2024-03-13,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,170.51303100585938,52488700,AAPL,0.9673934752172578,8.543285553338736
2024-03-14,172.91000366210938,174.30999755859375,172.0500030517578,173.0,172.3762664794922,72913500,AAPL,0.3477281791518839,8.228257897224388
2024-03-15,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,171.99765014648438,121664700,AAPL,0.07006632758526721,6.64591950567314
2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,173.09368896484375,75604200,AAPL,0.8620230584002189,4.3764273311470845
